object_label,Unnamed: 0,query_segment_id,query_label,candidate_segment_id,candidate_video_id,similarity,candidate_label_indices,candidate_label_names,source_split
Running_water,407905,RfbN44xVLWU_150000,Running_water,7cIweS6ALGA_0,7cIweS6ALGA,0.7246788740158081,0|370|506,"Speech|Water tap, faucet|Inside, small room",unbal_train
Running_water,186366,5cRwwBaGtTA_110000,Running_water,OogHwJzYKOk_30000,OogHwJzYKOk,0.7244812250137329,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",unbal_train
Running_water,173980,5H-b1D1mtk8_10000,Running_water,tA4oGRn3YMg_390000,tA4oGRn3YMg,0.724246084690094,288|370,"Water|Water tap, faucet",unbal_train
Running_water,103755,2y7aiiaJPf8_240000,Running_water,Lwv_rwOFPr4_30000,Lwv_rwOFPr4,0.7240203619003296,288|370|371|372,"Water|Water tap, faucet|Sink (filling or washing)|Bathtub (filling or washing)",bal_train
Running_water,417656,T21ElXBt27A_10000,Running_water,c3znyuQqALY_30000,c3znyuQqALY,0.7239181399345398,288|370|444,"Water|Water tap, faucet|Liquid",unbal_train
Running_water,483766,5H6OZJ71DHo_0,Running_water,XVaGD3VbjlU_10000,XVaGD3VbjlU,0.7239088416099548,288|370,"Water|Water tap, faucet",unbal_train
Running_water,428816,UQ_ikxReo4Y_20000,Running_water,34LsZwq04uo_190000,34LsZwq04uo,0.7234317064285278,0|370|371|506,"Speech|Water tap, faucet|Sink (filling or washing)|Inside, small room",unbal_train
Running_water,405409,RcquN5Lwo34_0,Running_water,34nMn31lTxo_180000,34nMn31lTxo,0.7232427597045898,0|370,"Speech|Water tap, faucet",unbal_train
Running_water,468456,akanYTDu2NQ_440000,Running_water,h-tUGX3M6zY_290000,h-tUGX3M6zY,0.7232257723808289,0|370|506,"Speech|Water tap, faucet|Inside, small room",unbal_train
Running_water,426500,U8kJ9DFX6S0_140000,Running_water,bO_WsMHCBXc_10000,bO_WsMHCBXc,0.7230613231658936,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,269588,BO6t_yaF-vM_20000,Running_water,BO07zDVrt1c_40000,BO07zDVrt1c,0.723030686378479,0|370,"Speech|Water tap, faucet",unbal_train
Running_water,28970,-zgGL2o1jqw_80000,Running_water,0Gnp6fVMtPQ_30000,0Gnp6fVMtPQ,0.722978949546814,288|370,"Water|Water tap, faucet",unbal_train
Speech,13968,-Sd-j0rKeKw_30000,Speech,mFnuB9TNUaU_30000,mFnuB9TNUaU,0.9476505517959596,0,Speech,unbal_train
Speech,36418,0N17tEW_WEU_30000,Speech,20N_JtD_McM_110000,20N_JtD_McM,0.9367923140525818,0,Speech,unbal_train
Speech,58876,1GMWn4IxVro_100000,Speech,WZAkxkNn9IU_30000,WZAkxkNn9IU,0.929202675819397,0,Speech,unbal_train
Speech,36423,0N17tEW_WEU_30000,Speech,2NNH9jFr-HY_30000,2NNH9jFr-HY,0.925736129283905,0,Speech,unbal_train
Speech,276773,CIDw75mUl6c_30000,Speech,TGWAkLVhuVI_30000,TGWAkLVhuVI,0.9248168468475342,0,Speech,unbal_train
Speech,36545,0N17tEW_WEU_30000,Speech,XIYKVrJiriI_30000,XIYKVrJiriI,0.924452304840088,0,Speech,unbal_train
Speech,36587,0N17tEW_WEU_30000,Speech,i29nDp6sRac_230000,i29nDp6sRac,0.9240373373031616,0,Speech,unbal_train
Speech,481925,dnBRWaI4E38_20000,Speech,KiireyQmRpE_20000,KiireyQmRpE,0.920651376247406,0,Speech,unbal_train
Speech,36466,0N17tEW_WEU_30000,Speech,9AYjPIKfZXc_30000,9AYjPIKfZXc,0.920190930366516,0,Speech,unbal_train
Speech,36543,0N17tEW_WEU_30000,Speech,VcnOr8e4xWc_30000,VcnOr8e4xWc,0.9192764163017272,0,Speech,unbal_train
Speech,36424,0N17tEW_WEU_30000,Speech,2Ym6ru2tIW4_30000,2Ym6ru2tIW4,0.9188493490219116,0,Speech,unbal_train
Speech,188978,5d4CaV5W8JU_290000,Speech,r7J8xxp6k2U_18000,r7J8xxp6k2U,0.9173959493637084,0,Speech,unbal_train
Speech,355906,MOEE9uo6MCk_20000,Speech,AUpCo74DcPs_12000,AUpCo74DcPs,0.9170146584510804,0,Speech,unbal_train
Speech,22629,-jZENGDFArw_80000,Speech,USwa-SlBtlE_10000,USwa-SlBtlE,0.9168599843978882,0,Speech,unbal_train
Speech,36411,0N17tEW_WEU_30000,Speech,1BAJCn7QMxA_30000,1BAJCn7QMxA,0.9164790511131288,0,Speech,unbal_train
Speech,22650,-jZENGDFArw_80000,Speech,XXKq3z5D0Xw_30000,XXKq3z5D0Xw,0.914657711982727,0,Speech,unbal_train
Speech,276847,CIDw75mUl6c_30000,Speech,lw5PwT2Hi3g_30000,lw5PwT2Hi3g,0.9130284786224364,0,Speech,unbal_train
Speech,36443,0N17tEW_WEU_30000,Speech,5RDKjZ6tm-Q_30000,5RDKjZ6tm-Q,0.91168212890625,0,Speech,unbal_train
Speech,36618,0N17tEW_WEU_30000,Speech,v091-R3i39w_30000,v091-R3i39w,0.9112517237663268,0,Speech,unbal_train
Speech,440227,VVzipNitrmk_0,Speech,4a7Pcx9gSJc_30000,4a7Pcx9gSJc,0.9103435277938844,0,Speech,unbal_train
Speech,36531,0N17tEW_WEU_30000,Speech,SDhpbIFW4jM_30000,SDhpbIFW4jM,0.9096924662590028,0,Speech,unbal_train
Speech,36481,0N17tEW_WEU_30000,Speech,B0TkP18gZRE_30000,B0TkP18gZRE,0.909077525138855,0,Speech,unbal_train
Speech,36404,0N17tEW_WEU_30000,Speech,-wRMRYZujX0_11000,-wRMRYZujX0,0.9089418649673462,0,Speech,unbal_train
Speech,36441,0N17tEW_WEU_30000,Speech,4_L1E1fEJ0s_30000,4_L1E1fEJ0s,0.908065915107727,0,Speech,unbal_train
Speech,36415,0N17tEW_WEU_30000,Speech,1nSuw7LQVs4_30000,1nSuw7LQVs4,0.9072047472000122,0,Speech,unbal_train
Speech,36486,0N17tEW_WEU_30000,Speech,BFVZlpQlxS0_30000,BFVZlpQlxS0,0.907060444355011,0,Speech,unbal_train
Speech,36598,0N17tEW_WEU_30000,Speech,mJfvovRDfSU_30000,mJfvovRDfSU,0.9060821533203124,0,Speech,unbal_train
Speech,36419,0N17tEW_WEU_30000,Speech,26T0elI8oRo_30000,26T0elI8oRo,0.9060683250427246,0,Speech,unbal_train
Speech,22867,-jZENGDFArw_80000,Speech,rzVTOZBchZI_30000,rzVTOZBchZI,0.9060177803039552,0,Speech,unbal_train
Speech,22453,-jZENGDFArw_80000,Speech,DAZEZ1vupVU_30000,DAZEZ1vupVU,0.9053871631622314,0,Speech,unbal_train
Speech,36571,0N17tEW_WEU_30000,Speech,ctyxBACMwbY_30000,ctyxBACMwbY,0.9050887227058412,0,Speech,unbal_train
Speech,36470,0N17tEW_WEU_30000,Speech,9vaG5F1mymk_30000,9vaG5F1mymk,0.90469628572464,0,Speech,unbal_train
Speech,22335,-jZENGDFArw_80000,Speech,1fPFbDPKgHM_30000,1fPFbDPKgHM,0.9042956829071044,0,Speech,unbal_train
Speech,440312,VVzipNitrmk_0,Speech,AFpBGThLZwA_30000,AFpBGThLZwA,0.903657853603363,0,Speech,unbal_train
Speech,36509,0N17tEW_WEU_30000,Speech,HLZvcjH95mE_30000,HLZvcjH95mE,0.903455913066864,0,Speech,unbal_train
Speech,22323,-jZENGDFArw_80000,Speech,12eh2ovTpW4_30000,12eh2ovTpW4,0.9034329652786256,0,Speech,unbal_train
Speech,45041,-jZENGDFArw_80000,Speech,Fu5FRiOg1kg_100000,Fu5FRiOg1kg,0.9028210043907166,0,Speech,unbal_train
Speech,440461,VVzipNitrmk_0,Speech,UKgvfOcyH4I_30000,UKgvfOcyH4I,0.90180766582489,0,Speech,unbal_train
Speech,44777,-jZENGDFArw_80000,Speech,PgYr6q7xUo0_30000,PgYr6q7xUo0,0.9017766714096068,0,Speech,unbal_train
Speech,36487,0N17tEW_WEU_30000,Speech,BP1ir3RD4To_30000,BP1ir3RD4To,0.900869846343994,0,Speech,unbal_train
Speech,355885,MOEE9uo6MCk_20000,Speech,0vC_ExC2dTU_30000,0vC_ExC2dTU,0.9006288051605225,0,Speech,unbal_train
Speech,36491,0N17tEW_WEU_30000,Speech,Bnh8DM9HBvs_30000,Bnh8DM9HBvs,0.9001119136810303,0,Speech,unbal_train
Speech,22733,-jZENGDFArw_80000,Speech,ftArNBPL8rU_15000,ftArNBPL8rU,0.9000777006149292,0,Speech,unbal_train
Speech,429972,UQ_ikxReo4Y_20000,Speech,hujqIl6wWZw_30000,hujqIl6wWZw,0.8993784189224243,0,Speech,unbal_train
Speech,36431,0N17tEW_WEU_30000,Speech,44oMM3QsRa0_30000,44oMM3QsRa0,0.8991201519966125,0,Speech,unbal_train
Speech,50842,0N17tEW_WEU_30000,Speech,XXgVNtWM8bY_30000,XXgVNtWM8bY,0.8982356786727905,0,Speech,unbal_train
Speech,36583,0N17tEW_WEU_30000,Speech,gepSCz409Yc_30000,gepSCz409Yc,0.8981667757034302,0,Speech,unbal_train
Speech,36568,0N17tEW_WEU_30000,Speech,cB3ErFJ6Hbo_110000,cB3ErFJ6Hbo,0.8976317048072815,0,Speech,unbal_train
Speech,22350,-jZENGDFArw_80000,Speech,2rQZo4SdV7Y_30000,2rQZo4SdV7Y,0.8962512016296387,0,Speech,unbal_train
Speech,22626,-jZENGDFArw_80000,Speech,U8z22J7wlFQ_30000,U8z22J7wlFQ,0.8960732221603394,0,Speech,unbal_train
Speech,51354,0N17tEW_WEU_30000,Speech,b_ALEaFCdQs_30000,b_ALEaFCdQs,0.8959397077560425,0,Speech,unbal_train
Speech,36605,0N17tEW_WEU_30000,Speech,r1YuraF24V0_30000,r1YuraF24V0,0.8959044218063354,0,Speech,unbal_train
Speech,22779,-jZENGDFArw_80000,Speech,ivxPvH3Iv_A_150000,ivxPvH3Iv_A,0.895624041557312,0,Speech,unbal_train
Speech,36499,0N17tEW_WEU_30000,Speech,E6BiMUXFW2o_30000,E6BiMUXFW2o,0.8955035209655762,0,Speech,unbal_train
Speech,22558,-jZENGDFArw_80000,Speech,LWUzNA2u9_w_30000,LWUzNA2u9_w,0.8952445983886719,0,Speech,unbal_train
Speech,36503,0N17tEW_WEU_30000,Speech,EFz1iHYc-nk_30000,EFz1iHYc-nk,0.8951166272163391,0,Speech,unbal_train
Speech,44876,-jZENGDFArw_80000,Speech,5KpuzVtNqGQ_30000,5KpuzVtNqGQ,0.8944653272628784,0,Speech,unbal_train
Speech,404938,RF8fPkV9HNc_10000,Speech,ezr2p3csyy4_16000,ezr2p3csyy4,0.8942782282829285,0,Speech,unbal_train
Speech,36544,0N17tEW_WEU_30000,Speech,XAdk-MGmB6s_100000,XAdk-MGmB6s,0.8938860893249512,0,Speech,unbal_train
Speech,36550,0N17tEW_WEU_30000,Speech,YxM96zrO_Lc_30000,YxM96zrO_Lc,0.8938295245170593,0,Speech,unbal_train
Speech,36517,0N17tEW_WEU_30000,Speech,Jnp5VeGJEsU_30000,Jnp5VeGJEsU,0.8937621116638184,0,Speech,unbal_train
Speech,22622,-jZENGDFArw_80000,Speech,TknIGZwB9qw_30000,TknIGZwB9qw,0.893649697303772,0,Speech,unbal_train
Speech,44956,-jZENGDFArw_80000,Speech,4AeeoQRU1a8_12000,4AeeoQRU1a8,0.8932403326034546,0,Speech,unbal_train
Speech,36432,0N17tEW_WEU_30000,Speech,4DcaD6rCR3s_30000,4DcaD6rCR3s,0.8930928707122803,0,Speech,unbal_train
Speech,36542,0N17tEW_WEU_30000,Speech,V7NbTGAdWyY_30000,V7NbTGAdWyY,0.8928792476654053,0,Speech,unbal_train
Speech,154989,4nv-GOe3h54_110000,Speech,UAmFP6dVvJY_550000,UAmFP6dVvJY,0.8927323818206787,0,Speech,unbal_train
Speech,22896,-jZENGDFArw_80000,Speech,vfD0cwSJoWM_30000,vfD0cwSJoWM,0.8926432728767395,0,Speech,unbal_train
Speech,188703,5d4CaV5W8JU_290000,Speech,6u5qldCr3wg_0,6u5qldCr3wg,0.8926417827606201,0,Speech,unbal_train
Speech,19615,-jZENGDFArw_80000,Speech,Qy-YjJcONVs_13000,Qy-YjJcONVs,0.892324686050415,0,Speech,unbal_train
Speech,440462,VVzipNitrmk_0,Speech,UXQcozd0xG4_30000,UXQcozd0xG4,0.890853762626648,0,Speech,unbal_train
Speech,3374,-1nilez17Dg_30000,Speech,WIDYNMbYeTQ_100000,WIDYNMbYeTQ,0.8906383514404297,0,Speech,unbal_train
Speech,36549,0N17tEW_WEU_30000,Speech,YIuWhFQh5gI_30000,YIuWhFQh5gI,0.8899809122085571,0,Speech,unbal_train
Speech,36596,0N17tEW_WEU_30000,Speech,lutWihZS0Ck_30000,lutWihZS0Ck,0.8899589776992798,0,Speech,unbal_train
Speech,36528,0N17tEW_WEU_30000,Speech,NeRCMQlKXgE_30000,NeRCMQlKXgE,0.8898442983627319,0,Speech,unbal_train
Speech,386743,PEw6mGXUzs4_130000,Speech,6T_uSCG6yiE_30000,6T_uSCG6yiE,0.8898295164108276,0,Speech,unbal_train
Speech,22725,-jZENGDFArw_80000,Speech,epFlv3TVOq8_30000,epFlv3TVOq8,0.8894891738891602,0,Speech,unbal_train
Speech,44588,-jZENGDFArw_80000,Speech,r9xKJWGGwgA_30000,r9xKJWGGwgA,0.8893068432807922,0,Speech,unbal_train
Speech,36619,0N17tEW_WEU_30000,Speech,vaKVslMPMak_60000,vaKVslMPMak,0.8889631032943726,0,Speech,unbal_train
Speech,67286,1U4D63urKlo_90000,Speech,8ltEFgbpb1s_220000,8ltEFgbpb1s,0.888861358165741,0,Speech,unbal_train
Speech,36595,0N17tEW_WEU_30000,Speech,l2XkxlcZteU_30000,l2XkxlcZteU,0.8888464570045471,0,Speech,unbal_train
Speech,36417,0N17tEW_WEU_30000,Speech,1rvILahqvis_30000,1rvILahqvis,0.8887933492660522,0,Speech,unbal_train
Speech,22475,-jZENGDFArw_80000,Speech,FISh_qFF_xg_60000,FISh_qFF_xg,0.8885182738304138,0,Speech,unbal_train
Speech,45342,-jZENGDFArw_80000,Speech,jJt8fv9bLo8_40000,jJt8fv9bLo8,0.8883123397827148,0,Speech,unbal_train
Speech,387007,PEw6mGXUzs4_130000,Speech,bkjf-8awcSk_30000,bkjf-8awcSk,0.8876651525497437,0,Speech,unbal_train
Speech,440502,VVzipNitrmk_0,Speech,_QjPRf6dfM4_12000,_QjPRf6dfM4,0.8871946930885315,0,Speech,unbal_train
Speech,440533,VVzipNitrmk_0,Speech,e3MYJ-GqtxQ_30000,e3MYJ-GqtxQ,0.8871680498123169,0,Speech,unbal_train
Speech,19620,-jZENGDFArw_80000,Speech,OovZ0bS3QXw_30000,OovZ0bS3QXw,0.8870522975921631,0,Speech,unbal_train
Speech,22833,-jZENGDFArw_80000,Speech,nvXHb2ogg-I_30000,nvXHb2ogg-I,0.8869572877883911,0,Speech,unbal_train
Speech,19731,-jZENGDFArw_80000,Speech,qVuLFVPVS6E_30000,qVuLFVPVS6E,0.8869271874427795,0,Speech,unbal_train
Speech,19723,-jZENGDFArw_80000,Speech,LAQ7czFDoxc_14000,LAQ7czFDoxc,0.8868680000305176,0,Speech,unbal_train
Speech,36548,0N17tEW_WEU_30000,Speech,XmKpxNicQqA_30000,XmKpxNicQqA,0.8868380784988403,0,Speech,unbal_train
Speech,36613,0N17tEW_WEU_30000,Speech,tayrJ3utlXk_210000,tayrJ3utlXk,0.8867364525794983,0,Speech,unbal_train
Speech,22824,-jZENGDFArw_80000,Speech,nfG-YzlOHmA_0,nfG-YzlOHmA,0.8864721059799194,0,Speech,unbal_train
Speech,19607,-jZENGDFArw_80000,Speech,E5FFM6O4TsY_3000,E5FFM6O4TsY,0.8863559365272522,0,Speech,unbal_train
Speech,36461,0N17tEW_WEU_30000,Speech,7KmVdLqCMYo_30000,7KmVdLqCMYo,0.886236310005188,0,Speech,unbal_train
Speech,36490,0N17tEW_WEU_30000,Speech,BfO1pvvMoqc_30000,BfO1pvvMoqc,0.8859963417053223,0,Speech,unbal_train
Speech,22898,-jZENGDFArw_80000,Speech,vy1YTsA5fMA_250000,vy1YTsA5fMA,0.885350227355957,0,Speech,unbal_train
Speech,402828,QsWJOPduGT8_140000,Speech,OMbkYow6pic_30000,OMbkYow6pic,0.8850333094596863,0,Speech,unbal_train
Speech,22410,-jZENGDFArw_80000,Speech,7ObXQARlI90_70000,7ObXQARlI90,0.8849635124206543,0,Speech,unbal_train
Speech,50889,0N17tEW_WEU_30000,Speech,CxIalbDYgMI_30000,CxIalbDYgMI,0.8848427534103394,0,Speech,unbal_train
Speech,36399,0N17tEW_WEU_30000,Speech,-bGkiq9QDXc_30000,-bGkiq9QDXc,0.8843358755111694,0,Speech,unbal_train
Speech,36442,0N17tEW_WEU_30000,Speech,5OpqLcEusJY_30000,5OpqLcEusJY,0.8843080997467041,0,Speech,unbal_train
Speech,36520,0N17tEW_WEU_30000,Speech,K7FHtsGR7ok_30000,K7FHtsGR7ok,0.8842028379440308,0,Speech,unbal_train
Speech,154946,4nv-GOe3h54_110000,Speech,P-TowUdBznc_25000,P-TowUdBznc,0.8837599158287048,0,Speech,unbal_train
Speech,22687,-jZENGDFArw_80000,Speech,a7iNy-LO3Pw_30000,a7iNy-LO3Pw,0.8833853006362915,0,Speech,unbal_train
Speech,36468,0N17tEW_WEU_30000,Speech,9j4oU4LGfGI_30000,9j4oU4LGfGI,0.8833678960800171,0,Speech,unbal_train
Speech,36614,0N17tEW_WEU_30000,Speech,u5qAotisBH4_240000,u5qAotisBH4,0.8830505609512329,0,Speech,unbal_train
Speech,36444,0N17tEW_WEU_30000,Speech,62x2iOjcJMY_30000,62x2iOjcJMY,0.8829509019851685,0,Speech,unbal_train
Speech,36489,0N17tEW_WEU_30000,Speech,Bc3HYuoFYgo_30000,Bc3HYuoFYgo,0.8827839493751526,0,Speech,unbal_train
Speech,188775,5d4CaV5W8JU_290000,Speech,Ilht0xTo0cM_4000,Ilht0xTo0cM,0.882689893245697,0,Speech,unbal_train
Speech,22571,-jZENGDFArw_80000,Speech,NXSGYW76o6A_30000,NXSGYW76o6A,0.8825688362121582,0,Speech,unbal_train
Speech,36578,0N17tEW_WEU_30000,Speech,fk-gsiK2EG4_30000,fk-gsiK2EG4,0.8823812007904053,0,Speech,unbal_train
Speech,13940,-Sd-j0rKeKw_30000,Speech,haHNU8gz0a8_30000,haHNU8gz0a8,0.8821128606796265,0,Speech,unbal_train
Speech,44383,0kAaPH2wrvM_140000,Speech,2uO4AICAzCY_8000,2uO4AICAzCY,0.8821038007736206,0,Speech,unbal_train
Speech,22729,-jZENGDFArw_80000,Speech,fC3feUQonBM_30000,fC3feUQonBM,0.8820005059242249,0,Speech,unbal_train
Speech,188720,5d4CaV5W8JU_290000,Speech,8zCqhBwpUrA_30000,8zCqhBwpUrA,0.8817644715309143,0,Speech,unbal_train
Speech,36521,0N17tEW_WEU_30000,Speech,KIIZYPuMc0E_30000,KIIZYPuMc0E,0.8814709186553955,0,Speech,unbal_train
Speech,355893,MOEE9uo6MCk_20000,Speech,4mCoEvcdLiM_30000,4mCoEvcdLiM,0.8812978267669678,0,Speech,unbal_train
Speech,45166,-jZENGDFArw_80000,Speech,tuEKxDXccbk_20000,tuEKxDXccbk,0.8812013864517212,0,Speech,unbal_train
Speech,36510,0N17tEW_WEU_30000,Speech,IdPZnnEd6ZI_30000,IdPZnnEd6ZI,0.8811240196228027,0,Speech,unbal_train
Speech,33970,0D9ZiiYArKw_30000,Speech,a8NoaFWv-1Y_30000,a8NoaFWv-1Y,0.8809100389480591,0,Speech,unbal_train
Speech,36576,0N17tEW_WEU_30000,Speech,f6IakqeLHzY_30000,f6IakqeLHzY,0.8807908296585083,0,Speech,unbal_train
Speech,36480,0N17tEW_WEU_30000,Speech,AlH3yYkCqE0_30000,AlH3yYkCqE0,0.88032466173172,0,Speech,unbal_train
Speech,440226,VVzipNitrmk_0,Speech,4OppSHb1Tng_30000,4OppSHb1Tng,0.880214512348175,0,Speech,unbal_train
Speech,154908,4nv-GOe3h54_110000,Speech,MbE1Rp5D06o_30000,MbE1Rp5D06o,0.8801259994506836,0,Speech,unbal_train
Speech,557373,6ocUrRBIuls_340000,Speech,rrsUCdkExkE_80000,rrsUCdkExkE,0.8800367712974548,0,Speech,unbal_train
Speech,36570,0N17tEW_WEU_30000,Speech,cemnSwRBCQI_30000,cemnSwRBCQI,0.8798850178718567,0,Speech,unbal_train
Speech,548983,t1gy3Du69vw_320000,Speech,FNdtLeavwOQ_30000,FNdtLeavwOQ,0.8798331022262573,0,Speech,unbal_train
Speech,36476,0N17tEW_WEU_30000,Speech,ATyUq_uTnxI_30000,ATyUq_uTnxI,0.879757285118103,0,Speech,unbal_train
Speech,36482,0N17tEW_WEU_30000,Speech,BA5HNyTmZGY_30000,BA5HNyTmZGY,0.8796274065971375,0,Speech,unbal_train
Speech,440683,VVzipNitrmk_0,Speech,zww9cgtEZRk_30000,zww9cgtEZRk,0.8796208500862122,0,Speech,unbal_train
Speech,36519,0N17tEW_WEU_30000,Speech,K1HVQW1KF2o_390000,K1HVQW1KF2o,0.879613995552063,0,Speech,unbal_train
Speech,48652,-jZENGDFArw_80000,Speech,LVDrXkbGZEA_16000,LVDrXkbGZEA,0.8795682787895203,0,Speech,unbal_train
Speech,25850,-jZENGDFArw_80000,Speech,6hvcZOBk_GU_17000,6hvcZOBk_GU,0.87946617603302,0,Speech,unbal_train
Speech,36433,0N17tEW_WEU_30000,Speech,4DyI6wEBw_c_30000,4DyI6wEBw_c,0.8793092966079712,0,Speech,unbal_train
Speech,25853,-jZENGDFArw_80000,Speech,eZrJnv6hjaA_50000,eZrJnv6hjaA,0.8792870044708252,0,Speech,unbal_train
Speech,36421,0N17tEW_WEU_30000,Speech,2NKeUeypnxY_30000,2NKeUeypnxY,0.8791503310203552,0,Speech,unbal_train
Speech,446095,WOOmuXh_lXA_290000,Speech,LeohAQuqpSM_30000,LeohAQuqpSM,0.8790871500968933,0,Speech,unbal_train
Speech,22704,-jZENGDFArw_80000,Speech,cNGYmPE4hw4_30000,cNGYmPE4hw4,0.8790819048881531,0,Speech,unbal_train
Speech,22414,-jZENGDFArw_80000,Speech,7kk7KfE60b4_15000,7kk7KfE60b4,0.8788961172103882,0,Speech,unbal_train
Speech,500385,gsukGIidetE_150000,Speech,b1RgSYU8BEg_30000,b1RgSYU8BEg,0.8787652254104614,0,Speech,unbal_train
Speech,36498,0N17tEW_WEU_30000,Speech,DI5pPiSpIUE_30000,DI5pPiSpIUE,0.878623366355896,0,Speech,unbal_train
Speech,22879,-jZENGDFArw_80000,Speech,sxJB2WKRXcQ_30000,sxJB2WKRXcQ,0.8781179189682007,0,Speech,unbal_train
Speech,31267,02-0m4RbDUI_30000,Speech,5vwh4FZhOsI_30000,5vwh4FZhOsI,0.8779505491256714,0,Speech,unbal_train
Speech,36556,0N17tEW_WEU_30000,Speech,_DJFn2airms_30000,_DJFn2airms,0.8774393796920776,0,Speech,unbal_train
Speech,36609,0N17tEW_WEU_30000,Speech,tAbQiYsSIys_21000,tAbQiYsSIys,0.8774368762969971,0,Speech,unbal_train
Speech,36488,0N17tEW_WEU_30000,Speech,BZaz22OYwek_30000,BZaz22OYwek,0.8774291276931763,0,Speech,unbal_train
Speech,48429,-jZENGDFArw_80000,Speech,inPtiJYA_ZA_30000,inPtiJYA_ZA,0.8771254420280457,0,Speech,unbal_train
Speech,36467,0N17tEW_WEU_30000,Speech,9RSS6tVPuUg_30000,9RSS6tVPuUg,0.877069354057312,0,Speech,unbal_train
Speech,36523,0N17tEW_WEU_30000,Speech,L7ubYtLBdyg_30000,L7ubYtLBdyg,0.8769980669021606,0,Speech,unbal_train
Speech,22315,-jZENGDFArw_80000,Speech,0dsLcPb3h5o_30000,0dsLcPb3h5o,0.8769493103027344,0,Speech,unbal_train
Speech,22844,-jZENGDFArw_80000,Speech,pPk5ZNh6D-Y_180000,pPk5ZNh6D-Y,0.876946210861206,0,Speech,unbal_train
Speech,22331,-jZENGDFArw_80000,Speech,1ML7_lp8qpE_23000,1ML7_lp8qpE,0.8769045472145081,0,Speech,unbal_train
Speech,36582,0N17tEW_WEU_30000,Speech,gBNeIBgVfvk_30000,gBNeIBgVfvk,0.8767960667610168,0,Speech,unbal_train
Speech,36529,0N17tEW_WEU_30000,Speech,Pm_qBvRwUk8_30000,Pm_qBvRwUk8,0.8767365217208862,0,Speech,unbal_train
Speech,36534,0N17tEW_WEU_30000,Speech,Si8E_RhaSZA_30000,Si8E_RhaSZA,0.8767297267913818,0,Speech,unbal_train
Speech,36524,0N17tEW_WEU_30000,Speech,MsKvaMlyvjg_30000,MsKvaMlyvjg,0.8764222264289856,0,Speech,unbal_train
Speech,22913,-jZENGDFArw_80000,Speech,xbj3HYTAmYU_11000,xbj3HYTAmYU,0.8763105273246765,0,Speech,unbal_train
Speech,36538,0N17tEW_WEU_30000,Speech,Tv2LJtPcrU4_30000,Tv2LJtPcrU4,0.8760117888450623,0,Speech,unbal_train
Speech,188805,5d4CaV5W8JU_290000,Speech,N3k9CBYsRtA_20000,N3k9CBYsRtA,0.8756610155105591,0,Speech,unbal_train
Speech,36533,0N17tEW_WEU_30000,Speech,STm7kKKSf7Y_30000,STm7kKKSf7Y,0.8755562901496887,0,Speech,unbal_train
Speech,219717,7ZTBswMDOW0_250000,Speech,9APAcMxfDcc_240000,9APAcMxfDcc,0.8755406141281128,0,Speech,unbal_train
Speech,22306,-jZENGDFArw_80000,Speech,037ECd-s0KY_5000,037ECd-s0KY,0.8755006790161133,0,Speech,unbal_train
Speech,48677,-jZENGDFArw_80000,Speech,Q4sZeNTKbIc_30000,Q4sZeNTKbIc,0.8752857446670532,0,Speech,unbal_train
Speech,188800,5d4CaV5W8JU_290000,Speech,MPNcrt1ScQ4_30000,MPNcrt1ScQ4,0.8750065565109253,0,Speech,unbal_train
Speech,31257,02-0m4RbDUI_30000,Speech,4jqWjcSEigs_30000,4jqWjcSEigs,0.8747711181640625,0,Speech,unbal_train
Speech,188890,5d4CaV5W8JU_290000,Speech,c59tHHZ7ADg_280000,c59tHHZ7ADg,0.8746753931045532,0,Speech,unbal_train
Speech,22485,-jZENGDFArw_80000,Speech,FyjNfBkuHYI_30000,FyjNfBkuHYI,0.8746150732040405,0,Speech,unbal_train
Speech,48545,-jZENGDFArw_80000,Speech,8p2jRPuGSAs_30000,8p2jRPuGSAs,0.874524712562561,0,Speech,unbal_train
Speech,36506,0N17tEW_WEU_30000,Speech,FeqCDNcK4AY_22000,FeqCDNcK4AY,0.8744049072265625,0,Speech,unbal_train
Speech,31227,02-0m4RbDUI_30000,Speech,1F6VXDXD0n4_30000,1F6VXDXD0n4,0.8743009567260742,0,Speech,unbal_train
Speech,114645,3Qli5msTyH8_150000,Speech,J7656EFkW8A_30000,J7656EFkW8A,0.8742982745170593,0,Speech,unbal_train
Speech,23825,-t-htrAtNvM_30000,Speech,FznIxBHOXyU_30000,FznIxBHOXyU,0.8738861083984375,0,Speech,unbal_train
Speech,36508,0N17tEW_WEU_30000,Speech,FtJr7i7ENMY_310000,FtJr7i7ENMY,0.8737092614173889,0,Speech,unbal_train
Speech,31438,02-0m4RbDUI_30000,Speech,WLQMTIz-X0M_0,WLQMTIz-X0M,0.8735178709030151,0,Speech,unbal_train
Speech,22827,-jZENGDFArw_80000,Speech,ngtLPl6N8Fc_17000,ngtLPl6N8Fc,0.8731710910797119,0,Speech,unbal_train
Speech,36600,0N17tEW_WEU_30000,Speech,mW4lhdTPbeE_30000,mW4lhdTPbeE,0.8730668425559998,0,Speech,unbal_train
Speech,29545,-1nilez17Dg_30000,Speech,BJlQ-wRzCJ4_0,BJlQ-wRzCJ4,0.8726246356964111,0,Speech,unbal_train
